kind	text	url
image		https://www.putian.gov.cn/zwgk/zdlyxxgk/ggzypzly/zfbzly/bzxajgcjsjh/202106/W020210609613195793950.jpg
image		https://www.putian.gov.cn/zwgk/zdlyxxgk/ggzypzly/zfbzly/bzxajgcjsjh/202106/W020210609613195838070.jpg
