kind	text	url
attachment	莆市民宗关于落实宗教教职人员社会保障工作的通知[2011]12号	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptsmzj/zfxxgk/fdzdgknr/zzjg/201104/W020180907425038807119.doc
