kind	text	url
attachment	福建省海洋与渔业局重大行政执法决定法制审核流程图.doc	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/pthyyyyj/zfxxgk/fdzdgknr/flfghgfxwj/201912/W020191213563139413012.doc
attachment	闽海渔〔2019〕147号_福建省海洋与渔业局关于建立行政执法“三项制度”体系的.pdf	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/pthyyyyj/zfxxgk/fdzdgknr/flfghgfxwj/201912/W020191213563139536102.pdf
