kind	text	url
image		https://www.putian.gov.cn/manage/eWebEditor/sysimage/file/pdf.gif
attachment	/UploadFiles/depart_3/2011-01-11-10-27-24.pdf	https://www.putian.gov.cn/UploadFiles/depart_3/2011-01-11-10-27-24.pdf
