kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202312/W020231211550300215804.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202312/W020231211550300263450.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202312/W020231211550300296144.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202312/W020231211550300342918.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202312/W020231211550300399018.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202312/W020231211550300432375.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202312/W020231211550300478118.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202312/W020231211550300514144.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202312/W020231211550300551694.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202312/W020231211550300580755.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202312/W020231211550300620954.jpg
