kind	text	url
image		https://www.putian.gov.cn/manage/eWebEditor/sysimage/file/doc.gif
link	http://www.fujian.gov.cn/zwgk/ztzl/zfwzjsygl/ygwj/200911/t20091103_167253.htm	http://www.fujian.gov.cn/zwgk/ztzl/zfwzjsygl/ygwj/200911/t20091103_167253.htm
attachment	/UploadFiles/depart_142/2009-12-11-14-03-47.doc	https://www.putian.gov.cn/UploadFiles/depart_142/2009-12-11-14-03-47.doc
