kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332761927052.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332761968959.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332761998010.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332762048866.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332762098441.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332762125015.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332762157293.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332762185045.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332762214246.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332762243602.jpg
