kind	text	url
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644814758380.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644815033890.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644815436587.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644815491773.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644815567580.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644815649400.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644815690938.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644815825784.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644815882889.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644815965069.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644816048233.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644816443929.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644816779267.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644816839635.gif
image		https://www.putian.gov.cn/jdhy/zcjd/szcjd/202208/W020220826644816880057.gif
