kind	text	url
link	http://rsj.putian.gov.cn/	http://rsj.putian.gov.cn/
link	http://bmfw.www.gov.cn/yqfxdjcx/index.html),笔试前14天内有国（境）外旅居史以及与新冠肺炎确诊或疑似病例有密切接触史的考生，还须提供面试前7天内新冠肺炎核酸检测阴性证明（核酸检测机构查询见附件 2 ）。面试当天报到时因体温异常（≥37.3℃），经工作人员复检，体温正常的，可进入考场参加面试；复检仍高出37.3℃的，应配合安排至医院发热门诊就诊，不得参加当	http://bmfw.www.gov.cn/yqfxdjcx/index.html),笔试前14天内有国（境）外旅居史以及与新冠肺炎确诊或疑似病例有密切接触史的考生，还须提供面试前7天内新冠肺炎核酸检测阴性证明（核酸检测机构查询见附件2）。面试当天报到时因体温异常（≥37.3℃），经工作人员复检，体温正常的，可进入考场参加面试；复检仍高出37.3℃的，应配合安排至医院发热门诊就诊，不得参加当日面试。请广大考生做好相关准备。
