kind	text	url
image		https://www.putian.gov.cn/zwgk/zdlyxxgk/ggzypzly/zfbzly/bzxzfbszn/201809/W020180926343715538925.jpg
image		https://www.putian.gov.cn/zwgk/zdlyxxgk/ggzypzly/zfbzly/bzxzfbszn/201809/W020180926343715592374.jpg
