kind	text	url
attachment	/ptczjup/file/20171106/20171106173301_6403.xls	http://czj.putian.gov.cn/ptczjup/file/20171106/20171106173301_6403.xls
attachment	/ptczjup/file/20171106/20171106173317_6560.xls	http://czj.putian.gov.cn/ptczjup/file/20171106/20171106173317_6560.xls
attachment	/ptczjup/file/20171106/20171106173340_1872.xls	http://czj.putian.gov.cn/ptczjup/file/20171106/20171106173340_1872.xls
attachment	/	http://czj.putian.gov.cn/ptczjup/file/20171106/20171106164642_6716.xls
attachment	/ptczjup/file/20171106/20171106173410_3591.xls	http://czj.putian.gov.cn/ptczjup/file/20171106/20171106173410_3591.xls
attachment	/	http://czj.putian.gov.cn/ptczjup/file/20171106/20171106165727_5310.xls
attachment	/ptczjup/file/20171106/20171106173455_2966.xls	http://czj.putian.gov.cn/ptczjup/file/20171106/20171106173455_2966.xls
attachment	/ptczjup/file/20171106/20171106173510_5153.xls	http://czj.putian.gov.cn/ptczjup/file/20171106/20171106173510_5153.xls
attachment	/ptczjup/file/20171106/20171106173532_6091.xls	http://czj.putian.gov.cn/ptczjup/file/20171106/20171106173532_6091.xls
attachment	/ptczjup/file/20171106/20171106173545_6872.xls	http://czj.putian.gov.cn/ptczjup/file/20171106/20171106173545_6872.xls
attachment	/ptczjup/file/20171111/20171111164938_4966.xls	http://czj.putian.gov.cn/ptczjup/file/20171111/20171111164938_4966.xls
attachment	/ptczjup/file/20171106/20171106173613_9528.xls	http://czj.putian.gov.cn/ptczjup/file/20171106/20171106173613_9528.xls
