kind	text	url
attachment	莆田市海洋与渔业局行政权力事项运行流程图	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/pthyyyyj/zfxxgk/fdzdgknr/zdgkdqtxx/201511/W020160120323700266277.doc
