kind	text	url
image		https://www.putian.gov.cn/manage/eWebEditor/sysimage/file/doc.gif
attachment	/UploadFiles/depart_142/2010-01-22-09-37-36.doc	https://www.putian.gov.cn/UploadFiles/depart_142/2010-01-22-09-37-36.doc
