kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202404/W020240425323071689666.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202404/W020240425323071736195.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202404/W020240425323071759068.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202404/W020240425323071786513.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202404/W020240425323071812781.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202404/W020240425323071846279.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202404/W020240425323071875605.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202404/W020240425323071902892.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202404/W020240425323071938957.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202404/W020240425323071955508.jpg
