kind	text	url
link	首页	http://czj.putian.gov.cn/
link	专题栏目	http://czj.putian.gov.cn/ztlm/
link	市级预决算公开平台	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/
link	部门预决算公开	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/
link	部门预算	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/
link	T	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/202102/t20210208_1574124.htm
attachment	2021年林业局部门预算公开.pdf	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/202102/P020221010298377948353.pdf
attachment	2021年度莆田市林业局本级单位预算公开.pdf	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/202102/P020221010298378404185.pdf
attachment	2021年度莆田市林政管理站单位预算公开.pdf	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/202102/P020221010298378690035.pdf
attachment	2021年度莆田市营林技术指导站单位预算公开.pdf	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/202102/P020221010298378859126.pdf
attachment	2021年度莆田市国有林场管理处单位预算公开.pdf	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/202102/P020221010298379138640.pdf
attachment	2021年度莆田市林业执法支队单位预算公开.pdf	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/202102/P020221010298379301604.pdf
attachment	2021年度莆田市凤凰山风景名胜区管理处单位预算公开.pdf	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/202102/P020221010298379485331.pdf
