kind	text	url
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348015695641.png
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348015775923.png
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348015843037.png
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348015901420.png
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348015959089.png
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348016017200.png
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348016089779.jpg
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348016150331.jpg
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348016234001.jpg
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348016318687.jpg
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348016391784.jpg
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348016550063.jpg
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348016662045.jpg
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348016732101.jpg
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348016838164.jpg
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348016924460.jpg
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348016999643.jpg
image		https://www.putian.gov.cn/zwgk/tjxx/tjgb/201903/W020190322348017051873.jpg
