kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332752367819.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332752397086.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332752424120.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332752454653.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332752480629.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332752529396.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332752552566.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332752589231.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332752623838.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202306/W020230901332752646456.jpg
