kind	text	url
attachment	2016年度收支决算总表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528037999906.xls
attachment	2016年度收入决算表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528037992062.xls
attachment	2016年度支出决算表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528038301647.xls
attachment	2016年度财政拨款收支决算总表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528039399922.xls
attachment	2016年度一般公共财政拨款支出决算表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528039709402.xls
attachment	2016年度一般公共预算财政拨款支出决算明细表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528039865964.xls
attachment	2016年度一般公共预算财政拨款基本支出决算表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528040023279.xls
attachment	2016年度政府性基金支出决算表（本表无数据）	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528040173224.xls
attachment	2016年度部门决算相关信息统计表	http://czj.putian.gov.cn/ptczjup/file/20171106/20171106091152_0935.xls
attachment	2016年度政府采购情况表（本表无数据）	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528040332188.xls
