kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189076484.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189110280.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189142898.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189165503.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189207655.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189235429.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189268268.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189300354.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189334396.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189371092.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189396813.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189420159.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189457495.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202308/W020230901333189484075.jpg
