kind	text	url
image		https://www.putian.gov.cn/zwgk/zdlyxxgk/shgysyjsly/ggwhtyly/whycbh/202107/W020210715339859551277.jpg
image		https://www.putian.gov.cn/zwgk/zdlyxxgk/shgysyjsly/ggwhtyly/whycbh/202107/W020210715339859589167.jpg
