kind	text	url
link	http://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptsslj/zfxxgk/zfxxgkzn/	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptsslj/zfxxgk/zfxxgkzn/
link	https://www.putian.gov.cn/ztzl/hjbh/hzzgz/	https://www.putian.gov.cn/ztzl/hjbh/hzzgz/
