kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335313277637.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335313306900.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335313327990.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335313350814.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335313373831.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335313390363.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335313425185.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335313441882.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335313476422.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335313504732.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335313528771.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335313543143.jpg
