kind	text	url
image		https://www.putian.gov.cn/manage/eWebEditor/sysimage/file/doc.gif
attachment	/UploadFiles/depart_142/2010-07-21-15-56-34.doc	https://www.putian.gov.cn/UploadFiles/depart_142/2010-07-21-15-56-34.doc
attachment	/UploadFiles/depart_142/2010-07-21-15-56-46.doc	https://www.putian.gov.cn/UploadFiles/depart_142/2010-07-21-15-56-46.doc
