kind	text	url
attachment	U020180323528380021027.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528388144122.xls
attachment	U020180323528380950258.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528388141325.xls
attachment	U020180323528381581689.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528388302901.xls
attachment	U020180323528382201852.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528388452149.xls
attachment	U020180323528385175667.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528388457875.xls
attachment	U020180323528385956626.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528388458735.xls
attachment	U020180323528387051369.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323528388457765.xls
attachment	/ptczjup/file/20171103/20171103151949_3741.xls	http://czj.putian.gov.cn/ptczjup/file/20171103/20171103151949_3741.xls
attachment	/ptczjup/file/20171103/20171103151930_4306.xls	http://czj.putian.gov.cn/ptczjup/file/20171103/20171103151930_4306.xls
attachment	/ptczjup/file/20171103/20171103152013_0221.xls	http://czj.putian.gov.cn/ptczjup/file/20171103/20171103152013_0221.xls
