kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202307/W020230901333008438240.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202307/W020230901333008473320.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202307/W020230901333008502978.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202307/W020230901333008542319.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202307/W020230901333008593989.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202307/W020230901333008871400.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202307/W020230901333008915978.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202307/W020230901333008951714.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202307/W020230901333008986940.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202307/W020230901333009023532.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202307/W020230901333009058187.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202307/W020230901333009108426.jpg
