kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202304/W020230901335669935139.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202304/W020230901335669977862.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202304/W020230901335670025150.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202304/W020230901335670060869.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202304/W020230901335670094122.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202304/W020230901335670121656.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202304/W020230901335670150252.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202304/W020230901335670186563.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202304/W020230901335670211821.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202304/W020230901335670245486.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202304/W020230901335670291798.jpg
