kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202401/W020240202321909110017.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202401/W020240202321909148692.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202401/W020240202321909184743.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202401/W020240202321909226849.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202401/W020240202321909257799.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202401/W020240202321909297334.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202401/W020240202321909340083.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202401/W020240202321909373010.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202401/W020240202321909403783.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202401/W020240202321909437141.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202401/W020240202321909478080.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202401/W020240202321909511498.jpg
