kind	text	url
attachment	U020180323527859241833.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527869084366.xls
attachment	U020180323527860335096.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527869087464.xls
attachment	U020180323527861273773.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527869084769.xls
attachment	U020180323527861897825.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527869084312.xls
attachment	U020180323527862830424.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527869082495.xls
attachment	U020180323527863925968.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527869085515.xls
attachment	U020180323527865642939.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527869081425.xls
attachment	U020180323527866423524.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527869245216.xls
attachment	/ptczjup/file/20171119/20171119161709_2058.xls	http://czj.putian.gov.cn/ptczjup/file/20171119/20171119161709_2058.xls
attachment	U020180323527867834701.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527869241900.xls
