kind	text	url
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptcg/zfxxgk/zfxxgkzn/201604/W020251215641023870429.png
link	http://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptcg/zfxxgk/fdzdgknr/	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptcg/zfxxgk/fdzdgknr/
link	http://www.putian.gov.cn/zwgk/zfgb	https://www.putian.gov.cn/zwgk/zfgb
link	下载链接	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptcg/zfxxgk/gksq/sqbxz/201605/t20160517_464601.htm
link	点此提交	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptcg/zfxxgk/gksq/
