kind	text	url
attachment	[原件]莆政办（2022）54号莆田市人民政府办公室关于印发莆田市加强入河入海排污口监督管理工作方案的通知.pdf	https://www.putian.gov.cn/zfxxgk/szfwj/hjbh/202301/P020230117400199154396.pdf
attachment	莆田市加强入河入海排污口监督管理工作方案.pdf	https://www.putian.gov.cn/zfxxgk/szfwj/hjbh/202301/P020230117559669592100.pdf
