kind	text	url
attachment	1.安全生产领域基层政务公开标准目录	http://www.chinasafety.gov.cn/gk/tzgg/tz/201906/W020190610359382969078.xls
attachment	2.	http://www.chinasafety.gov.cn/gk/tzgg/tz/201906/W020190610359382965636.xls
