kind	text	url
link	http://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptsjj/zfxxgk/zfxxgkzn/	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptsjj/zfxxgk/zfxxgkzn/
link	点此链接	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptsjj/zfxxgk/gksq/
