kind	text	url
attachment	办66附件.docx	https://www.putian.gov.cn/zfxxgk/szfwj/hjbh/202009/P020200914616251953641.docx
attachment	[原件]莆田市人民政府办公室关于印发《莆田市突发环境事件应急预案（修订）》和《莆田市集中式饮用水水源地突发环境事件应急预案（修订）》的通知.pdf	https://www.putian.gov.cn/zfxxgk/szfwj/hjbh/202009/P020210621329936063536.pdf
