kind	text	url
attachment	收支决算总表 .xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528143772858.xls
attachment	收入决算表 .xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528143777930.xls
attachment	支出决算表 .xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528143926940.xls
attachment	财政拨款收入支出决算总表 .xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528143927428.xls
attachment	公共财政拨款支出决算表 .xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528144082193.xls
attachment	一般公共预算财政拨款支出决算明细表 .xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528144088617.xls
attachment	一般公共预算财政拨款基本支出决算表 .xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528144083336.xls
attachment		http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528144089322.xls
attachment	政府性基金预算财政拨款收入支出决算表.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528144081961.xls
attachment	部门决算相关信息统计表 .xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528144085225.xls
attachment	政府采购情况表 .xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528144241389.xls
