kind	text	url
link	（点此进入）	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptgzw/zfxxgk/fdzdgknr/
link	（点此申请）	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptgzw/zfxxgk/gksq/
link	（点此下载）	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptgzw/zfxxgk/gksq/sqb/201712/t20171209_747772.htm
