kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335536120147.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335536160867.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335536193006.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335536231050.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335536269793.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335536292129.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335536337564.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335536370704.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335536408604.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335536439252.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335536463818.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901335536504842.jpg
