kind	text	url
attachment	[原件]莆政〔2018〕10号.pdf	https://www.putian.gov.cn/zfxxgk/szfwj/fggz/201803/P020231205414583762317.pdf
attachment	宁海闸用地红线图.pdf	https://www.putian.gov.cn/zfxxgk/szfwj/fggz/201803/P020180328412833231898.pdf
image		https://www.putian.gov.cn/zfxxgk/szfwj/fggz/201803/W020250924597007335956.png
