kind	text	url
image		http://rsj.putian.gov.cn/zwgk/jycy/jy/202512/W020251208406186933757.jpg
image		http://rsj.putian.gov.cn/zwgk/jycy/jy/202512/W020251208406186973642.jpg
image		http://rsj.putian.gov.cn/zwgk/jycy/jy/202512/W020251208406187008880.jpg
