kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339278315724.png
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339278427951.png
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339278525292.png
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339278612612.png
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339278703030.png
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339278796800.png
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339278889297.png
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339278968950.png
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339279052429.png
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339279135176.png
attachment		https://ptgl.fujian.gov.cn:8088/wcm/app/system/read_image.jsp?FileName=U020230307409974041754.png
attachment		https://ptgl.fujian.gov.cn:8088/wcm/app/system/read_image.jsp?FileName=U020230307410602988878.png
attachment		https://ptgl.fujian.gov.cn:8088/wcm/app/system/read_image.jsp?FileName=U020230307410596734899.png
attachment		https://ptgl.fujian.gov.cn:8088/wcm/app/system/read_image.jsp?FileName=U020230307410596728217.png
