kind	text	url
image		https://www.putian.gov.cn/manage/eWebEditor/sysimage/file/xls.gif
attachment	/UploadFiles/depart_142/2010-09-06-11-33-56.xls	https://www.putian.gov.cn/UploadFiles/depart_142/2010-09-06-11-33-56.xls
