kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202305/W020230901335932775966.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202305/W020230901335932816768.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202305/W020230901335932865862.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202305/W020230901335932904237.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202305/W020230901335932943067.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202305/W020230901335932976361.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202305/W020230901335933015986.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202305/W020230901335933049065.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202305/W020230901335933074809.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202305/W020230901335933114924.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202305/W020230901335933149698.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202305/W020230901335933175560.jpg
