kind	text	url
attachment	附件：2018年省级花卉产业发展项目建设计划情况表.xls	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptslyj/zfxxgk/fdzdgknr/gzxg/201707/W020170731325481955480.xls
