kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202311/W020231103551234611235.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202311/W020231103551234656188.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202311/W020231103551234684112.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202311/W020231103551234713954.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202311/W020231103551234754389.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202311/W020231103551234783772.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202311/W020231103551234815821.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202311/W020231103551234842997.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202311/W020231103551234870193.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202311/W020231103551234909248.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202311/W020231103551234932058.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202311/W020231103551234967557.jpg
link	李克强同志生平	https://www.putian.gov.cn/zwgk/ptdt/szyw/202311/t20231103_1878760.htm
