kind	text	url
image		https://www.putian.gov.cn/zfxxgk/zfxxgkzn/201912/W020251211559703237688.png
link	链接	https://www.putian.gov.cn/zfxxgk/szfwj/
link	http://www.putian.gov.cn	https://www.putian.gov.cn
link	http://www.putian.gov.cn/zwgk/zfgb/	https://www.putian.gov.cn/zwgk/zfgb/
attachment	下载链接	https://www.putian.gov.cn/zfxxgk/gksq/sqb/201406/P020210421331716602161.doc
link	点此提交	https://www.putian.gov.cn/zfxxgk/gksq/main.htm
