kind	text	url
attachment	U020180323527555331681.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527569866339.xls
attachment	U020180323527556424708.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527569864071.xls
attachment	U020180323527557523085.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527569862256.xls
attachment	U020180323527558301389.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527570022928.xls
attachment	U020180323527558923837.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527570025206.xls
attachment	U020180323527559703537.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527570024143.xls
attachment	U020180323527562672822.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527570024547.xls
attachment	U020180323527564861324.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527570333174.xls
attachment	U020180323527566118721.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527570334458.xls
attachment	U020180323527568301182.xls	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201709/W020180323527570490591.xls
