kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202403/W020240315368169852789.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202403/W020240315368169915100.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202403/W020240315368169957599.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202403/W020240315368170006422.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202403/W020240315368170042240.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202403/W020240315368170082978.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202403/W020240315368170129380.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202403/W020240315368170165384.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202403/W020240315368170190318.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202403/W020240315368170226466.jpg
