kind	text	url
attachment	福建省海洋与渔业厅关于印发《福建省水产品质量	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/pthyyyyj/zfxxgk/fdzdgknr/jdjcqk/201607/W020160729390148420000.doc
