kind	text	url
attachment	2021 年科技活动周重点项目备案表	http://www.most.gov.cn/mostinfo/xinxifenlei/fgzc/gfxwj/gfxwj2020/202006/W020200628342323909185.doc
attachment	2021 年参与开放活动的科研机构和大学备案表	http://www.most.gov.cn/mostinfo/xinxifenlei/fgzc/gfxwj/gfxwj2020/202006/W020200628342324063202.doc
