kind	text	url
attachment	2016年度收支决算总表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528241890035.xls
attachment	2016年度收入决算表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528241892525.xls
attachment	2016年度收入决算表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528241896604.xls
attachment	2016年度财政拨款收支决算总表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528242052958.xls
attachment	2016年度一般公共财政拨款支出决算表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528242056662.xls
attachment	2016年度一般公共预算支出经济分类决算情况表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528242057814.xls
attachment	2016年度一般公共预算基本支出经济分类决算情况表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528242050913.xls
attachment	2016年度政府性基金支出决算表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528242052996.xls
attachment	2016年度部门决算相关信息统计表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528242057860.xls
attachment	2016年度政府采购情况表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmjs/201710/W020180323528242050559.xls
