kind	text	url
link	首页	http://czj.putian.gov.cn/
link	专题栏目	http://czj.putian.gov.cn/ztlm/
link	市级预决算公开平台	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/
link	部门预决算公开	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/
link	部门预算	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/
link	T	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/201706/t20170608_933397.htm
attachment	收支预算总表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/201706/W020180323533102993912.xls
attachment	收入预算总表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/201706/W020180323533102990112.xls
attachment	支出预算总表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/201706/W020180323533102997141.xls
attachment	财政拨款收支预算总表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/201706/W020180323533103143210.xls
attachment	一般公共预算拨款支出预算表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/201706/W020180323533103140353.xls
attachment	政府性基金拨款支出预算表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/201706/W020180323533103142812.xls
attachment	一般公共预算支出经济分类情况表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/201706/W020180323533103140156.xls
attachment	一般公共预算基本支出经济分类情况表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/201706/W020180323533103301766.xls
attachment	一般公共预算“三公”经费支出预算表	http://czj.putian.gov.cn/ztlm/sjyjsgkpt/bmyjsgk/bmys/201706/W020180323533103309335.xls
