kind	text	url
attachment	游泳救生员报名表格	http://www.fjyyg.com/f/File/201410/141009164000012.rar
link	www.sportosta.org.cn/ost/homePageAction.do	http://www.sportosta.org.cn/ost/homePageAction.do?method=getInfoDetail&id=3477
