kind	text	url
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339122357679.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339122374195.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339122416232.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339122447154.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339122480992.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339122512134.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339122546648.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339122579992.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339122601518.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339122632564.jpg
image		https://www.putian.gov.cn/zwgk/ptdt/szyw/202303/W020230901339122664048.jpg
