kind	text	url
attachment	1.福建省2022年农机购置补贴产品投档第3次审核一评阅通过产品（公示稿）	https://www.putian.gov.cn/zwgk/zdlyxxgk/snbt/snxmbt/202309/W020230902009124641801.xls
attachment	2.	https://www.putian.gov.cn/zwgk/zdlyxxgk/snbt/snxmbt/202309/W020230902009124854528.xls
