kind	text	url
attachment	莆市民宗[2011]34号 仙游钟山龙屺寺设立为宗教活动场所的批复	https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptsmzj/zfxxgk/fdzdgknr/xzxk/201106/W020180907425368156980.doc
